USC00250435,"('Nebraska-09', '2509')"
USC00130600,"('Iowa-06', '1306')"
USC00221094,"('Mississippi-07', '2207')"
USC00483100,"('Wyoming-03', '4803')"
USC00465224,"('West Virginia-05', '4605')"
USC00144559,"('Kansas-06', '1406')"
USC00367477,"('Pennsylvania-07', '3607')"
USC00047902,"('California-06', '0406')"
USC00114108,"('Illinois-06', '1106')"
USC00028619,"('Arizona-07', '0207')"
USC00127935,"('Indiana-08', '1208')"
USC00315340,"('North Carolina-01', '3101')"
USC00248597,"('Montana-02', '2402')"
USC00366233,"('Pennsylvania-09', '3609')"
USC00238523,"('Missouri-01', '2301')"
USC00190736,"('Massachusetts-02', '1902')"
USC00195246,"('Massachusetts-03', '1903')"
USC00458207,"('Washington-08', '4508')"
USC00094170,"('Georgia-05', '0905')"
USC00418910,"('Texas-03', '4103')"
USC00035754,"('Arkansas-09', '0309')"
USC00160098,"('Louisiana-05', '1605')"
USC00342912,"('Oklahoma-02', '3402')"
USC00226177,"('Mississippi-07', '2207')"
USC00132999,"('Iowa-05', '1305')"
USC00293368,"('New Mexico-08', '2908')"
USC00323287,"('North Dakota-09', '3209')"
USC00242689,"('Montana-07', '2407')"
USC00090140,"('Georgia-07', '0907')"
USC00119241,"('Illinois-06', '1106')"
USC00441209,"('Virginia-06', '4406')"
USC00384753,"('South Carolina-04', '3804')"
USC00409502,"('Tennessee-03', '4003')"
USC00392797,"('South Dakota-02', '3902')"
USC00087851,"('Florida-03', '0803')"
USC00251145,"('Nebraska-01', '2501')"
USC00391739,"('South Dakota-07', '3907')"
USC00252205,"('Nebraska-06', '2506')"
USC00049490,"('California-01', '0401')"
USC00034756,"('Arkansas-04', '0304')"
USC00388887,"('South Carolina-02', '3802')"
USC00475808,"('Wisconsin-02', '4702')"
USC00106542,"('Idaho-10', '1010')"
USW00013724,"('New Jersey-03', '2803')"
USC00013816,"('Alabama-07', '0107')"
USC00145856,"('Kansas-01', '1401')"
USC00291664,"('New Mexico-02', '2902')"
USC00035908,"('Arkansas-08', '0308')"
USC00380559,"('South Carolina-07', '3807')"
USC00254985,"('Nebraska-05', '2505')"
USC00118147,"('Illinois-08', '1108')"
USC00331072,"('Ohio-02', '3302')"
USC00217087,"('Minnesota-01', '2101')"
USC00405882,"('Tennessee-02', '4002')"
USC00478027,"('Wisconsin-01', '4701')"
USC00161411,"('Louisiana-02', '1602')"
USC00463544,"('West Virginia-02', '4602')"
USC00107386,"('Idaho-01', '1001')"
USC00053038,"('Colorado-04', '0504')"
USC00322188,"('North Dakota-07', '3207')"
USC00253735,"('Nebraska-09', '2509')"
USC00412266,"('Texas-08', '4108')"
USC00092966,"('Georgia-05', '0905')"
USC00339312,"('Ohio-06', '3306')"
USC00394516,"('South Dakota-06', '3906')"
USC00264950,"('Nevada-02', '2602')"
USC00412598,"('Texas-03', '4103')"
USC00227128,"('Mississippi-10', '2210')"
USC00076410,"('Delaware-01', '0701')"
USC00132724,"('Iowa-01', '1301')"
USC00086414,"('Florida-03', '0803')"
USC00082915,"('Florida-02', '0802')"
USC00252100,"('Nebraska-07', '2507')"
USC00344766,"('Oklahoma-01', '3401')"
USC00091500,"('Georgia-07', '0907')"
USC00411138,"('Texas-03', '4103')"
USC00018024,"('Alabama-04', '0104')"
USC00153994,"('Kentucky-01', '1501')"
USC00449263,"('Virginia-04', '4404')"
USC00097600,"('Georgia-01', '0901')"
USC00250130,"('Nebraska-01', '2501')"
USC00082220,"('Florida-01', '0801')"
USC00058204,"('Colorado-02', '0502')"
USC00127755,"('Indiana-08', '1208')"
USC00106891,"('Idaho-05', '1005')"
USC00098535,"('Georgia-04', '0904')"
USC00032930,"('Arkansas-01', '0301')"
USC00234271,"('Missouri-03', '2303')"
USC00260507,"('Nevada-02', '2602')"
USC00380165,"('South Carolina-02', '3802')"
USC00469368,"('West Virginia-01', '4601')"
USC00241044,"('Montana-02', '2402')"
USC00031632,"('Arkansas-03', '0303')"
USC00127875,"('Indiana-09', '1209')"
USC00201675,"('Michigan-09', '2009')"
USC00096335,"('Georgia-04', '0904')"
USC00051564,"('Colorado-03', '0503')"
USC00042294,"('California-02', '0402')"
USC00331592,"('Ohio-05', '3305')"
USC00257515,"('Nebraska-05', '2505')"
USC00142401,"('Kansas-09', '1409')"
USC00475255,"('Wisconsin-02', '4702')"
USC00259090,"('Nebraska-06', '2506')"
USC00442941,"('Virginia-02', '4402')"
USC00160205,"('Louisiana-06', '1606')"
USC00353827,"('Oregon-06', '3506')"
USC00410493,"('Texas-02', '4102')"
USC00052184,"('Colorado-05', '0505')"
USC00220955,"('Mississippi-03', '2203')"
USC00476827,"('Wisconsin-07', '4707')"
USW00014946,"('South Dakota-07', '3907')"
USC00307633,"('New York-04', '3004')"
USC00220021,"('Mississippi-06', '2206')"
USC00471078,"('Wisconsin-08', '4708')"
USC00395481,"('South Dakota-09', '3909')"
USC00017304,"('Alabama-02', '0102')"
USC00144464,"('Kansas-07', '1407')"
USC00383754,"('South Carolina-05', '3805')"
USC00042239,"('California-06', '0406')"
USC00126705,"('Indiana-08', '1208')"
USC00319147,"('North Carolina-01', '3101')"
USC00346926,"('Oklahoma-08', '3408')"
USC00318500,"('North Carolina-08', '3108')"
USC00381277,"('South Carolina-05', '3805')"
USC00145363,"('Kansas-02', '1402')"
USC00409155,"('Tennessee-02', '4002')"
USC00417336,"('Texas-02', '4102')"
USC00451504,"('Washington-06', '4506')"
USC00410144,"('Texas-09', '4109')"
USC00203823,"('Michigan-09', '2009')"
USC00135952,"('Iowa-03', '1303')"
USC00455946,"('Washington-09', '4509')"
USC00210075,"('Minnesota-08', '2108')"
USC00475932,"('Wisconsin-06', '4706')"
USC00314938,"('North Carolina-02', '3102')"
USC00425065,"('Utah-04', '4204')"
USC00357169,"('Oregon-03', '3503')"
USC00054834,"('Colorado-01', '0501')"
USC00263245,"('Nevada-01', '2601')"
USC00240364,"('Montana-04', '2404')"
USC00121229,"('Indiana-06', '1206')"
USC00160537,"('Louisiana-03', '1603')"
USC00300183,"('New York-01', '3001')"
USC00355384,"('Oregon-02', '3502')"
USC00163313,"('Louisiana-08', '1608')"
USC00329100,"('North Dakota-09', '3209')"
USC00140405,"('Kansas-03', '1403')"
USC00240780,"('Montana-05', '2405')"
USC00213290,"('Minnesota-09', '2109')"
USC00448062,"('Virginia-05', '4405')"
USC00045385,"('California-02', '0402')"
USC00410120,"('Texas-03', '4103')"
USC00402489,"('Tennessee-03', '4003')"
USC00031596,"('Arkansas-05', '0305')"
USC00481730,"('Wyoming-08', '4808')"
USC00107264,"('Idaho-01', '1001')"
USC00211630,"('Minnesota-06', '2106')"
USC00441593,"('Virginia-03', '4403')"
USC00390128,"('South Dakota-09', '3909')"
USC00252840,"('Nebraska-09', '2509')"
USC00323594,"('North Dakota-03', '3203')"
USC00394007,"('South Dakota-04', '3904')"
USC00309000,"('New York-09', '3009')"
USC00053662,"('Colorado-02', '0502')"
USC00029359,"('Arizona-02', '0202')"
USC00013511,"('Alabama-06', '0106')"
USC00476922,"('Wisconsin-09', '4709')"
USC00393832,"('South Dakota-06', '3906')"
USC00206300,"('Michigan-09', '2009')"
USC00084731,"('Florida-02', '0802')"
USC00313976,"('North Carolina-01', '3101')"
USC00250070,"('Nebraska-03', '2503')"
USC00099157,"('Georgia-03', '0903')"
USC00291469,"('New Mexico-07', '2907')"
USC00353445,"('Oregon-03', '3503')"
USC00456610,"('Washington-10', '4510')"
USC00312635,"('North Carolina-08', '3108')"
USC00053146,"('Colorado-02', '0502')"
USC00283029,"('New Jersey-01', '2801')"
USC00253175,"('Nebraska-09', '2509')"
USC00401790,"('Tennessee-03', '4003')"
USC00324418,"('North Dakota-05', '3205')"
USC00200779,"('Michigan-06', '2006')"
USC00404561,"('Tennessee-04', '4004')"
USC00134735,"('Iowa-01', '1301')"
USC00221389,"('Mississippi-05', '2205')"
USC00115515,"('Illinois-09', '1109')"
USC00358797,"('Oregon-09', '3509')"
USC00258465,"('Nebraska-09', '2509')"
USC00328792,"('North Dakota-02', '3202')"
USC00068138,"('Connecticut-02', '0602')"
USC00427516,"('Utah-02', '4202')"
USC00369933,"('Pennsylvania-04', '3604')"
USC00458773,"('Washington-04', '4504')"
USC00472839,"('Wisconsin-06', '4706')"
USC00314055,"('North Carolina-01', '3101')"
USC00452030,"('Washington-10', '4510')"
USC00157324,"('Kentucky-03', '1503')"
USC00332119,"('Ohio-05', '3305')"
USC00347012,"('Oklahoma-02', '3402')"
USC00215638,"('Minnesota-04', '2104')"
USC00280907,"('New Jersey-01', '2801')"
USC00018469,"('Alabama-02', '0102')"
USW00024121,"('Nevada-02', '2602')"
USC00215563,"('Minnesota-04', '2104')"
USC00314684,"('North Carolina-07', '3107')"
USC00190120,"('Massachusetts-02', '1902')"
USC00127125,"('Indiana-07', '1207')"
USC00272174,"('New Hampshire-02', '2702')"
USC00224939,"('Mississippi-09', '2209')"
USC00387722,"('South Carolina-02', '3802')"
USC00052281,"('Colorado-02', '0502')"
USC00144972,"('Kansas-03', '1403')"
USC00423809,"('Utah-05', '4205')"
USC00424508,"('Utah-04', '4204')"
USC00409219,"('Tennessee-04', '4004')"
USC00315771,"('North Carolina-05', '3105')"
USC00331541,"('Ohio-03', '3303')"
USC00044232,"('California-07', '0407')"
USC00138296,"('Iowa-05', '1305')"
USC00344573,"('Oklahoma-02', '3402')"
USC00035820,"('Arkansas-03', '0303')"
USC00351862,"('Oregon-02', '3502')"
USC00395456,"('South Dakota-03', '3903')"
USC00059243,"('Colorado-03', '0503')"
USC00415018,"('Texas-06', '4106')"
USC00355734,"('Oregon-06', '3506')"
USC00138688,"('Iowa-09', '1309')"
USC00253630,"('Nebraska-03', '2503')"
USC00338830,"('Ohio-09', '3309')"
USC00181750,"('Maryland-05', '1805')"
USC00164407,"('Louisiana-09', '1609')"
USC00026250,"('Arizona-05', '0205')"
USC00234825,"('Missouri-04', '2304')"
USC00470349,"('Wisconsin-01', '4701')"
USC00115326,"('Illinois-02', '1102')"
USC00252820,"('Nebraska-09', '2509')"
USC00474546,"('Wisconsin-07', '4707')"
USC00120200,"('Indiana-03', '1203')"
USC00475017,"('Wisconsin-06', '4706')"
USC00122149,"('Indiana-02', '1202')"
USC00428771,"('Utah-03', '4203')"
USC00135769,"('Iowa-08', '1308')"
USC00255080,"('Nebraska-03', '2503')"
USC00229439,"('Mississippi-09', '2209')"
USC00444128,"('Virginia-05', '4405')"
USC00207690,"('Michigan-08', '2008')"
USC00043161,"('California-01', '0401')"
USC00255310,"('Nebraska-07', '2507')"
USC00466867,"('West Virginia-04', '4604')"
USW00094728,"('New York-05', '3005')"
USC00114442,"('Illinois-06', '1106')"
USC00437054,"('Vermont-03', '4303')"
USC00088824,"('Florida-04', '0804')"
USC00361354,"('Pennsylvania-04', '3604')"
USC00412121,"('Texas-01', '4101')"
USW00024157,"('Washington-09', '4509')"
USC00340593,"('Oklahoma-01', '3401')"
USC00484065,"('Wyoming-03', '4803')"
USC00186620,"('Maryland-08', '1808')"
USC00335041,"('Ohio-10', '3310')"
USC00416276,"('Texas-07', '4107')"
USC00200230,"('Michigan-10', '2010')"
USC00415875,"('Texas-01', '4101')"
USC00047306,"('California-06', '0406')"
USC00212142,"('Minnesota-01', '2101')"
USC00238725,"('Missouri-02', '2302')"
USC00220488,"('Mississippi-02', '2202')"
USC00336781,"('Ohio-09', '3309')"
USC00352997,"('Oregon-02', '3502')"
USW00024025,"('South Dakota-06', '3906')"
USC00049122,"('California-01', '0401')"
USC00072730,"('Delaware-02', '0702')"
USC00283951,"('New Jersey-02', '2802')"
USC00444909,"('Virginia-04', '4404')"
USC00215400,"('Minnesota-04', '2104')"
USC00134063,"('Iowa-08', '1308')"
USC00415618,"('Texas-04', '4104')"
USC00412679,"('Texas-09', '4109')"
USC00150254,"('Kentucky-04', '1504')"
USC00116610,"('Illinois-07', '1107')"
USC00201492,"('Michigan-04', '2004')"
USC00221962,"('Mississippi-03', '2203')"
USC00353770,"('Oregon-02', '3502')"
USC00147271,"('Kansas-04', '1404')"
USC00388426,"('South Carolina-07', '3807')"
USC00413873,"('Texas-07', '4107')"
USC00215887,"('Minnesota-08', '2108')"
USC00137979,"('Iowa-01', '1301')"
USC00309292,"('New York-05', '3005')"
USC00203632,"('Michigan-05', '2005')"
USC00431360,"('Vermont-03', '4303')"
USC00415272,"('Texas-06', '4106')"
USC00452007,"('Washington-07', '4507')"
USC00044890,"('California-05', '0405')"
USC00344861,"('Oklahoma-05', '3405')"
USC00447338,"('Virginia-03', '4403')"
USC00288816,"('New Jersey-02', '2802')"
USC00055722,"('Colorado-02', '0502')"
USC00422828,"('Utah-04', '4204')"
USC00381997,"('South Carolina-04', '3804')"
USC00426686,"('Utah-04', '4204')"
USC00205662,"('Michigan-06', '2006')"
USC00117551,"('Illinois-03', '1103')"
USC00123513,"('Indiana-04', '1204')"
USC00140365,"('Kansas-07', '1407')"
USC00380764,"('South Carolina-07', '3807')"
USC00442245,"('Virginia-03', '4403')"
USC00406534,"('Tennessee-01', '4001')"
USC00154703,"('Kentucky-02', '1502')"
USC00398622,"('South Dakota-09', '3909')"
USC00313017,"('North Carolina-06', '3106')"
USC00110338,"('Illinois-02', '1102')"
USC00468384,"('West Virginia-03', '4603')"
USC00333758,"('Ohio-08', '3308')"
USC00410174,"('Texas-05', '4105')"
USC00041614,"('California-03', '0403')"
USC00241737,"('Montana-03', '2403')"
USC00202423,"('Michigan-04', '2004')"
USC00392927,"('South Dakota-02', '3902')"
USC00194105,"('Massachusetts-02', '1902')"
USC00085275,"('Florida-02', '0802')"
USC00198367,"('Massachusetts-03', '1903')"
USC00393029,"('South Dakota-07', '3907')"
USC00457773,"('Washington-04', '4504')"
USC00172765,"('Maine-02', '1702')"
USC00424856,"('Utah-05', '4205')"
USC00383468,"('South Carolina-04', '3804')"
USW00014924,"('North Dakota-03', '3203')"
USC00101956,"('Idaho-01', '1001')"
USC00250640,"('Nebraska-08', '2508')"
USC00317994,"('North Carolina-07', '3107')"
USC00080478,"('Florida-04', '0804')"
USC00381588,"('South Carolina-04', '3804')"
USC00329445,"('North Dakota-02', '3202')"
USC00130133,"('Iowa-02', '1302')"
USC00489905,"('Wyoming-01', '4801')"
USC00145972,"('Kansas-06', '1406')"
USC00451630,"('Washington-09', '4509')"
USC00251200,"('Nebraska-05', '2505')"
USC00354003,"('Oregon-06', '3506')"
USC00253660,"('Nebraska-08', '2508')"
USW00093808,"('Kentucky-02', '1502')"
USC00228374,"('Mississippi-06', '2206')"
USC00113879,"('Illinois-09', '1109')"
USC00304844,"('New York-09', '3009')"
USC00315838,"('North Carolina-01', '3101')"
USC00221707,"('Mississippi-01', '2201')"
